function,dim,sigma0_factor,variant,ert,success_rate
ackley,2,0.1,baseline,5383.2,0.8064516129032258
ackley,2,0.1,ri,3539.185185185185,0.8709677419354839
ackley,2,0.5,baseline,1937.3103448275863,0.9354838709677419
ackley,2,0.5,ri,2713.9285714285716,0.9032258064516129
ackley,2,1.0,baseline,3537.6296296296296,0.8709677419354839
ackley,2,1.0,ri,3547.4074074074074,0.8709677419354839
ackley,2,2.0,baseline,10143.809523809523,0.6774193548387096
ackley,2,2.0,ri,13269.78947368421,0.6129032258064516
ackley,10,0.1,baseline,10033.448275862069,0.9354838709677419
ackley,10,0.1,ri,6509.666666666667,0.967741935483871
ackley,10,0.5,baseline,17841.48148148148,0.8709677419354839
ackley,10,0.5,ri,6344.0,0.967741935483871
ackley,10,1.0,baseline,523238.0,0.16129032258064516
ackley,10,1.0,ri,678235.0,0.12903225806451613
ackley,10,2.0,baseline,inf,0.0
ackley,10,2.0,ri,inf,0.0
ackley,30,0.1,baseline,8334.064516129032,1.0
ackley,30,0.1,ri,8328.645161290322,1.0
ackley,30,0.5,baseline,8129.032258064516,1.0
ackley,30,0.5,ri,18166.666666666668,0.967741935483871
ackley,30,1.0,baseline,inf,0.0
ackley,30,1.0,ri,inf,0.0
ackley,30,2.0,baseline,inf,0.0
ackley,30,2.0,ri,inf,0.0
griewank,2,0.1,baseline,600516.0,0.03225806451612903
griewank,2,0.1,ri,600606.0,0.03225806451612903
griewank,2,0.5,baseline,inf,0.0
griewank,2,0.5,ri,inf,0.0
griewank,2,1.0,baseline,600522.0,0.03225806451612903
griewank,2,1.0,ri,inf,0.0
griewank,2,2.0,baseline,290588.0,0.06451612903225806
griewank,2,2.0,ri,inf,0.0
griewank,10,0.1,baseline,184041.81818181818,0.3548387096774194
griewank,10,0.1,ri,184025.45454545456,0.3548387096774194
griewank,10,0.5,baseline,246551.11111111112,0.2903225806451613
griewank,10,0.5,ri,246598.88888888888,0.2903225806451613
griewank,10,1.0,baseline,289721.25,0.25806451612903225
griewank,10,1.0,ri,160560.83333333334,0.3870967741935484
griewank,10,2.0,baseline,160652.5,0.3870967741935484
griewank,10,2.0,ri,345184.28571428574,0.22580645161290322
griewank,30,0.1,baseline,38292.857142857145,0.9032258064516129
griewank,30,0.1,ri,26833.241379310344,0.9354838709677419
griewank,30,0.5,baseline,171100.5,0.6451612903225806
griewank,30,0.5,ri,78162.8,0.8064516129032258
griewank,30,1.0,baseline,63916.38461538462,0.8387096774193549
griewank,30,1.0,ri,110602.78260869565,0.7419354838709677
griewank,30,2.0,baseline,110708.69565217392,0.7419354838709677
griewank,30,2.0,ri,78512.8,0.8064516129032258
rastrigin,2,0.1,baseline,600450.0,0.03225806451612903
rastrigin,2,0.1,ri,inf,0.0
rastrigin,2,0.5,baseline,104381.6,0.16129032258064516
rastrigin,2,0.5,ri,83728.33333333333,0.1935483870967742
rastrigin,2,1.0,baseline,104350.4,0.16129032258064516
rastrigin,2,1.0,ri,57937.25,0.25806451612903225
rastrigin,2,2.0,baseline,135466.5,0.12903225806451613
rastrigin,2,2.0,ri,57894.5,0.25806451612903225
rastrigin,10,0.1,baseline,inf,0.0
rastrigin,10,0.1,ri,inf,0.0
rastrigin,10,0.5,baseline,inf,0.0
rastrigin,10,0.5,ri,inf,0.0
rastrigin,10,1.0,baseline,inf,0.0
rastrigin,10,1.0,ri,inf,0.0
rastrigin,10,2.0,baseline,inf,0.0
rastrigin,10,2.0,ri,inf,0.0
rastrigin,30,0.1,baseline,inf,0.0
rastrigin,30,0.1,ri,inf,0.0
rastrigin,30,0.5,baseline,inf,0.0
rastrigin,30,0.5,ri,inf,0.0
rastrigin,30,1.0,baseline,inf,0.0
rastrigin,30,1.0,ri,inf,0.0
rastrigin,30,2.0,baseline,inf,0.0
rastrigin,30,2.0,ri,inf,0.0
rosenbrock,2,0.1,baseline,469.35483870967744,1.0
rosenbrock,2,0.1,ri,493.35483870967744,1.0
rosenbrock,2,0.5,baseline,493.16129032258067,1.0
rosenbrock,2,0.5,ri,471.48387096774195,1.0
rosenbrock,2,1.0,baseline,505.93548387096774,1.0
rosenbrock,2,1.0,ri,498.38709677419354,1.0
rosenbrock,2,2.0,baseline,544.0645161290323,1.0
rosenbrock,2,2.0,ri,486.7741935483871,1.0
rosenbrock,10,0.1,baseline,29213.6,0.8064516129032258
rosenbrock,10,0.1,ri,8531.0,0.967741935483871
rosenbrock,10,0.5,baseline,12035.172413793103,0.9354838709677419
rosenbrock,10,0.5,ri,24393.846153846152,0.8387096774193549
rosenbrock,10,1.0,baseline,12220.0,0.9354838709677419
rosenbrock,10,1.0,ri,24706.53846153846,0.8387096774193549
rosenbrock,10,2.0,baseline,12441.034482758621,0.9354838709677419
rosenbrock,10,2.0,ri,8761.333333333334,0.967741935483871
rosenbrock,30,0.1,baseline,107756.56,0.8064516129032258
rosenbrock,30,0.1,ri,80146.51851851853,0.8709677419354839
rosenbrock,30,0.5,baseline,35286.77419354839,1.0
rosenbrock,30,0.5,ri,56332.206896551725,0.9354838709677419
rosenbrock,30,1.0,baseline,56220.206896551725,0.9354838709677419
rosenbrock,30,1.0,ri,56733.379310344826,0.9354838709677419
rosenbrock,30,2.0,baseline,79992.51851851853,0.8709677419354839
rosenbrock,30,2.0,ri,57147.10344827586,0.9354838709677419
sphere,2,0.1,baseline,254.1290322580645,1.0
sphere,2,0.1,ri,260.7096774193548,1.0
sphere,2,0.5,baseline,248.90322580645162,1.0
sphere,2,0.5,ri,246.38709677419354,1.0
sphere,2,1.0,baseline,253.93548387096774,1.0
sphere,2,1.0,ri,255.8709677419355,1.0
sphere,2,2.0,baseline,268.06451612903226,1.0
sphere,2,2.0,ri,268.06451612903226,1.0
sphere,10,0.1,baseline,1512.5806451612902,1.0
sphere,10,0.1,ri,1506.4516129032259,1.0
sphere,10,0.5,baseline,1461.6129032258063,1.0
sphere,10,0.5,ri,1470.0,1.0
sphere,10,1.0,baseline,1541.6129032258063,1.0
sphere,10,1.0,ri,1545.483870967742,1.0
sphere,10,2.0,baseline,1578.7096774193549,1.0
sphere,10,2.0,ri,1631.9354838709678,1.0
sphere,30,0.1,baseline,4206.322580645161,1.0
sphere,30,0.1,ri,4141.741935483871,1.0
sphere,30,0.5,baseline,4121.870967741936,1.0
sphere,30,0.5,ri,4133.1612903225805,1.0
sphere,30,1.0,baseline,4260.064516129032,1.0
sphere,30,1.0,ri,4286.709677419355,1.0
sphere,30,2.0,baseline,4418.129032258064,1.0
sphere,30,2.0,ri,4523.806451612903,1.0
